2846,,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,,0.0,-1.0,1.0,0.0,,,,0.0,,,,,1.0,1.0,,,,,,1.0,-1.0,,1.0,-1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,,-1.0,1.0,-1.0,,1.0,1.0,1.0,,,-1.0,1.0,,,-1.0,1.0,1.0,-1.0,,,,,,,,,,,,,,,5,
2848,,,,,,-1.0,1.0,1.0,,-1.0,-1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,-1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,5,
2850,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,-1.0,0.0,-1.0,-1.0,1.0,,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,5,
2851,,,,,,-1.0,0.0,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,1.0,-1.0,,,,,,,,,,,,,,,5,
2852,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0,1.0,1.0,-1.0,1.0,,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,5,
2853,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,-1.0,1.0,1.0,,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,,,,,,,,,,,,,,,5,
2854,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,1.0,1.0,,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,5,
2856,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,,,0.0,,,-1.0,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,5,
2857,,,,,,1.0,1.0,1.0,,,-1.0,1.0,-1.0,,,,,,,,1.0,1.0,,,,,,,,,,-1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,0.0,,,-1.0,,,-1.0,,,,,,,,,,,-1.0,,,-1.0,,,,,,,,,,,,,,,5,
2858,,0.0,,0.0,,0.0,1.0,1.0,,-1.0,-1.0,-1.0,1.0,,1.0,,,,,,1.0,,,-1.0,,,,,,1.0,,,-1.0,,,,1.0,,,,-1.0,-1.0,,1.0,1.0,,,-1.0,,,,,,,,,,,,,,,,-1.0,-1.0,,0.0,-1.0,,,,,,,,,,,,,,,5,
2859,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,5,
2861,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,-1.0,1.0,1.0,0.0,0.0,1.0,,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,,,,,,,,,,,,,,,5,
2862,,,,,,1.0,1.0,-1.0,,1.0,1.0,1.0,1.0,,,-1.0,1.0,,,,0.0,,1.0,,0.0,,,,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,,,0.0,1.0,1.0,-1.0,,-1.0,1.0,0.0,,-1.0,,0.0,,,-1.0,,,,,1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,5,
2863,,,,,,0.0,1.0,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,-1.0,,,,,,,,,,,1.0,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
2864,-1.0,1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,,,,1.0,-1.0,1.0,-1.0,-1.0,1.0,,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2865,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,,,,1.0,1.0,-1.0,1.0,1.0,1.0,,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2866,,,,,,,1.0,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
2867,,1.0,,,1.0,-1.0,0.0,0.0,,,-1.0,1.0,,0.0,,1.0,1.0,,,,1.0,1.0,,-1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,-1.0,,,,1.0,,1.0,,1.0,,,,-1.0,1.0,-1.0,,-1.0,1.0,,,,,,,,,,,,,,,,,5,
2868,,,,,,-1.0,1.0,1.0,,,-1.0,-1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
2872,,,,,,,1.0,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
2873,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,0.0,,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,-1.0,-1.0,1.0,,-1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,5,
2875,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,,,,0.0,0.0,-1.0,1.0,0.0,0.0,,-1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,5,
2876,,,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,5,
2878,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,1.0,,1.0,-1.0,1.0,,,,1.0,-1.0,1.0,-1.0,1.0,-1.0,,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,,,,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2879,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,5,
2880,,,-1.0,0.0,,-1.0,1.0,1.0,,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,,,,,,-1.0,1.0,,,1.0,,,1.0,,-1.0,-1.0,1.0,1.0,,-1.0,1.0,,1.0,,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,,1.0,-1.0,-1.0,,1.0,0.0,,-1.0,,,-1.0,,-1.0,1.0,,-1.0,,,,,,,,,,,,,,,5,
2881,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,-1.0,1.0,-1.0,,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,5,
2883,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,,,1.0,-1.0,1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2884,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,-1.0,1.0,1.0,,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2885,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,,,,1.0,0.0,0.0,0.0,-1.0,1.0,,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,,0.0,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,,,,,,,,,,,,,,,5,
2886,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,,,,1.0,-1.0,1.0,-1.0,-1.0,-1.0,,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2887,0.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,-1.0,1.0,-1.0,,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,5,
2888,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,,,,1.0,1.0,1.0,-1.0,1.0,1.0,,-1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2892,-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,-1.0,,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,-1.0,-1.0,1.0,,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,,,,,,,,,,,,,,,5,
2894,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,,,,0.0,1.0,1.0,1.0,1.0,-1.0,,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2895,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,1.0,-1.0,0.0,1.0,,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,5,
2896,-1.0,1.0,1.0,1.0,0.0,-1.0,1.0,1.0,,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2897,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,,,,1.0,1.0,1.0,1.0,0.0,1.0,,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,,,,,,,,,,,,,,,5,
2898,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,,,,1.0,-1.0,1.0,1.0,1.0,1.0,,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,5,
2899,,,1.0,,,1.0,-1.0,-1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,-1.0,,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
2900,,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
2901,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,,,,1.0,1.0,-1.0,-1.0,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,,,,,,,,,,,,,,,5,
2902,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,,,,1.0,1.0,1.0,-1.0,1.0,-1.0,,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2903,0.0,0.0,,-1.0,,1.0,-1.0,-1.0,,1.0,1.0,1.0,0.0,,0.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,1.0,1.0,1.0,,,-1.0,-1.0,,,1.0,,-1.0,0.0,,-1.0,,-1.0,0.0,1.0,-1.0,0.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,5,
2904,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,,,,1.0,1.0,1.0,-1.0,1.0,1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2906,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,,,,,,,,,,,,,,,5,
2907,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,,,,1.0,-1.0,1.0,-1.0,-1.0,1.0,,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,,-1.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2908,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,,,,1.0,-1.0,1.0,-1.0,-1.0,1.0,,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2909,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,,,,1.0,-1.0,1.0,-1.0,-1.0,1.0,,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,,,,5,
2910,,,,,,-1.0,1.0,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5,
2911,,,,-1.0,,1.0,1.0,-1.0,,,1.0,-1.0,,,,,,,,,,,,,-1.0,,,,-1.0,,1.0,-1.0,,-1.0,,,-1.0,,,,,,,1.0,,,,1.0,,,,,,,,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,5,
2913,,,,,-1.0,-1.0,-1.0,1.0,,0.0,-1.0,-1.0,,,,,0.0,,,,0.0,0.0,0.0,,,,,,1.0,,-1.0,-1.0,,1.0,1.0,-1.0,0.0,,,,0.0,-1.0,-1.0,,1.0,1.0,-1.0,0.0,-1.0,,,,1.0,-1.0,,,1.0,0.0,,,,,-1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,5,
2914,,,,,,-1.0,1.0,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
2915,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,,1.0,-1.0,1.0,-1.0,1.0,1.0,,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,,,,,,,,,,,,,,,5,
2916,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5,
2917,,,,,,-1.0,1.0,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
2919,,,,,,-1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
2920,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,,,,1.0,1.0,1.0,-1.0,1.0,1.0,,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,,,,,,,,,,,,,,5,
